image_file,area,num_corners,corner_ratio
IMG0001381.jpg,22.334801762114537,139,0.30616740088105726
IMG0001382.jpg,27.929515418502202,284,0.6255506607929515
IMG0001391.jpg,22.198237885462554,177,0.3898678414096916
IMG0001392.jpg,21.978552278820377,127,0.34048257372654156
IMG0001410.jpg,27.030837004405285,280,0.6167400881057269
IMG0001411.jpg,12.105726872246697,72,0.15859030837004406
IMG0001428.jpg,32.563876651982376,396,0.8722466960352423
IMG0001440.jpg,13.581497797356828,86,0.1894273127753304
IMG0001441.jpg,14.814977973568283,95,0.2092511013215859
IMG0001494.jpg,24.334801762114537,280,0.6167400881057269
IMG0001495.jpg,16.674008810572687,129,0.2841409691629956
IMG0001546.jpg,31.28686327077748,328,0.8793565683646113
IMG0001570.jpg,21.38105726872247,220,0.4845814977973568
IMG0001571.jpg,23.037444933920703,254,0.5594713656387665
IMG0001572.jpg,46.77533039647577,576,1.2687224669603525
IMG0001577.jpg,28.870044052863435,212,0.4669603524229075
IMG0001578.jpg,30.566079295154186,242,0.5330396475770925
IMG0001639.jpg,36.44933920704846,642,1.4140969162995596
IMG0001640.jpg,22.845814977973568,169,0.3722466960352423
IMG0001710.jpg,23.83259911894273,92,0.2026431718061674
IMG0001730.jpg,42.54405286343612,354,0.7797356828193832
IMG0001731.jpg,60.429515418502206,659,1.4515418502202644
IMG0001738.jpg,28.165198237885463,245,0.539647577092511
IMG0001739.jpg,28.279735682819382,271,0.5969162995594713
IMG0001760.jpg,18.491189427312776,142,0.31277533039647576
IMG0001762.jpg,13.658590308370044,98,0.21585903083700442
IMG0001763.jpg,16.89647577092511,74,0.16299559471365638
IMG0001774.jpg,37.918502202643175,261,0.5748898678414097
IMG0001780.jpg,21.032171581769436,140,0.3753351206434316
IMG0001781.jpg,18.41850220264317,157,0.3458149779735683
IMG0001805.jpg,33.56828193832599,260,0.5726872246696035
IMG0001867.jpg,35.34581497797357,297,0.6541850220264317
IMG0001868.jpg,22.31057268722467,96,0.21145374449339208
IMG0001869.jpg,49.56607929515418,346,0.762114537444934
IMG0001870.jpg,28.726872246696036,344,0.7577092511013216
IMG0001916.jpg,24.76872246696035,210,0.46255506607929514
IMG0001933.jpg,14.62114537444934,103,0.22687224669603523
IMG0001934.jpg,11.834801762114537,62,0.13656387665198239
IMG0001938.jpg,13.997797356828194,89,0.1960352422907489
IMG0001939.jpg,28.96035242290749,286,0.6299559471365639
IMG0001948.jpg,30.77479892761394,223,0.5978552278820375
IMG0001964.jpg,24.969162995594715,103,0.22687224669603523
IMG0001965.jpg,17.110132158590307,80,0.1762114537444934
IMG0001970.jpg,22.676211453744493,221,0.486784140969163
IMG0001971.jpg,20.944933920704845,177,0.3898678414096916
IMG0001980.jpg,17.801762114537446,133,0.29295154185022027
IMG0001981.jpg,12.872246696035242,160,0.3524229074889868
IMG0002020.jpg,15.004405286343612,122,0.2687224669603524
IMG0002021.jpg,12.024229074889869,52,0.1145374449339207
IMG0002036.jpg,22.359030837004404,277,0.6101321585903083
IMG0002037.jpg,22.636563876651984,151,0.33259911894273125
IMG0002085.jpg,27.469162995594715,296,0.6519823788546255
IMG0002086.jpg,16.94713656387665,181,0.3986784140969163
IMG0002105.jpg,24.20044052863436,375,0.8259911894273128
IMG0002106.jpg,26.300268096514746,288,0.7721179624664879
IMG0002122.jpg,34.86563876651982,371,0.8171806167400881
IMG0002123.jpg,35.859030837004404,374,0.8237885462555066
IMG0002126.jpg,22.980176211453745,166,0.3656387665198238
IMG0002127.jpg,13.676211453744493,109,0.24008810572687225
IMG0002148.jpg,28.147577092511014,263,0.579295154185022
IMG0002180.jpg,45.129955947136565,256,0.5638766519823789
IMG0002181.jpg,48.24449339207048,426,0.9383259911894273
IMG0002208.jpg,40.61013215859031,219,0.48237885462555063
IMG0002225.jpg,23.18281938325991,121,0.2665198237885463
IMG0002265.jpg,37.83109919571046,317,0.8498659517426274
IMG0002272.jpg,37.97577092511013,273,0.6013215859030837
IMG0002274.jpg,22.654185022026432,185,0.40748898678414097
IMG0002287.jpg,27.931718061674008,109,0.24008810572687225
IMG0002298.jpg,37.97429906542056,662,0.30934579439252335
IMG0002299.jpg,80.33691588785047,6812,3.183177570093458
IMG0002300.jpg,80.33691588785047,6812,3.183177570093458
IMG0002301.jpg,41.28504672897196,490,0.22897196261682243
IMG0002302.jpg,215.80034722222223,10127,3.5163194444444446
IMG0002303.jpg,180.646875,6996,2.4291666666666667
IMG0002304.jpg,30.774652777777778,696,0.24166666666666667
IMG0002305.jpg,115.30451388888889,6383,2.2163194444444443
IMG0002306.jpg,124.12326388888889,6819,2.3677083333333333
IMG0002307.jpg,48.47222222222222,2493,0.865625
IMG0002308.jpg,82.07743055555555,7215,2.5052083333333335
IMG0002309.jpg,76.46215277777777,6150,2.1354166666666665
IMG0002310.jpg,46.896701388888886,1941,0.8424479166666666
IMG0002311.jpg,63.67604166666667,5760,2.0
IMG0002312.jpg,21.81736111111111,964,0.3347222222222222
IMG0002313.jpg,73.55902777777777,5711,1.9829861111111111
IMG0002314.jpg,37.004880429477794,1251,0.6105417276720352
IMG0002315.jpg,53.25833333333333,2602,0.9034722222222222
IMG0002316.jpg,96.79340277777777,3901,1.3545138888888888
IMG0002317.jpg,114.1451388888889,6968,2.4194444444444443
IMG0002318.jpg,129.58333333333334,7514,2.609027777777778
IMG0002319.jpg,52.401041666666664,1614,0.5604166666666667
IMG0002320.jpg,52.85138888888889,3036,1.0541666666666667
IMG0002321.jpg,60.59652777777778,4530,1.5729166666666667
IMG0002322.jpg,22.02951388888889,460,0.1597222222222222
IMG0002323.jpg,67.74513888888889,2859,0.9927083333333333
IMG0002324.jpg,104.52986111111112,4549,1.5795138888888889
IMG0002325.jpg,71.47118055555555,4021,1.3961805555555555
IMG0002326.jpg,32.72222222222222,604,0.20972222222222223
IMG0002327.jpg,95.415625,5708,1.9819444444444445
IMG0002328.jpg,70.97430555555556,3378,1.1729166666666666
IMG0002329.jpg,33.12222222222222,777,0.26979166666666665
IMG0002330.jpg,111.175,5188,1.801388888888889
IMG0002331.jpg,78.44618055555556,3416,1.1861111111111111
IMG0002332.jpg,74.38263888888889,2612,0.9069444444444444
IMG0002333.jpg,63.79409722222222,1146,0.39791666666666664
IMG0002334.jpg,71.78159722222222,3306,1.1479166666666667
IMG0002335.jpg,98.53020833333333,4075,1.4149305555555556
IMG0002336.jpg,121.48333333333333,6467,2.245486111111111
IMG0002337.jpg,63.869791666666664,1938,0.6729166666666667
IMG0002338.jpg,143.06076388888889,9313,3.2336805555555554
IMG0002339.jpg,155.4579861111111,12979,4.506597222222222
IMG0002340.jpg,69.275,2584,0.8972222222222223
IMG0002341.jpg,203.23333333333332,17002,5.903472222222222
IMG0002342.jpg,30.73090277777778,1263,0.43854166666666666
IMG0002343.jpg,83.7232638888889,7454,2.5881944444444445
IMG0002344.jpg,53.53055555555556,2113,0.7336805555555556
IMG0002345.jpg,71.61423611111111,4313,1.4975694444444445
IMG0002346.jpg,70.23715277777778,4258,1.4784722222222222
IMG0002347.jpg,62.493402777777774,3536,1.2277777777777779
IMG0002348.jpg,78.76875,6209,2.155902777777778
IMG0002349.jpg,96.67430555555555,9331,3.2399305555555555
IMG0002350.jpg,58.03576388888889,5279,1.8329861111111112
IMG0002351.jpg,89.39027777777778,3225,1.1197916666666667
IMG0002352.jpg,46.856944444444444,1624,0.5638888888888889
IMG0002353.jpg,63.396875,4111,1.4274305555555555
IMG0002354.jpg,42.216319444444444,3241,1.1253472222222223
IMG0002355.jpg,60.52326388888889,4027,1.398263888888889
IMG0002356.jpg,52.824305555555554,3286,1.1409722222222223
IMG0002357.jpg,37.283680555555556,1598,0.5548611111111111
IMG0002358.jpg,88.97534722222223,8379,2.909375
IMG0002359.jpg,59.77638888888889,2098,0.7284722222222222
IMG0002360.jpg,55.189930555555556,2290,0.7951388888888888
IMG0002361.jpg,96.68680555555555,5738,1.992361111111111
IMG0002362.jpg,39.84027777777778,1388,0.48194444444444445
IMG0002363.jpg,27.283680555555556,2075,0.7204861111111112
IMG0002364.jpg,93.76519097222223,5719,2.482204861111111
IMG0002365.jpg,33.5,1236,0.5364583333333334
IMG0002366.jpg,49.88854166666667,1978,0.6868055555555556
IMG0002367.jpg,85.71319444444444,4384,1.5222222222222221
IMG0002368.jpg,76.17604166666666,3126,1.0854166666666667
IMG0002369.jpg,124.38506944444444,8940,3.1041666666666665
IMG0002370.jpg,112.95729166666666,5259,1.8260416666666666
IMG0002371.jpg,84.29166666666667,4667,1.620486111111111
IMG0002372.jpg,58.76770833333333,1606,0.5576388888888889
IMG0002373.jpg,60.098958333333336,1739,0.6038194444444445
IMG0002374.jpg,90.27048611111111,2956,1.0263888888888888
IMG0002375.jpg,71.01041666666667,3245,1.1267361111111112
IMG0002376.jpg,25.882986111111112,748,0.25972222222222224
IMG0002377.jpg,47.05694444444445,2822,0.9798611111111111
IMG0002378.jpg,72.26682242990654,1705,0.7967289719626168
IMG0002379.jpg,37.97429906542056,662,0.30934579439252335
IMG0002380.jpg,32.68281938325991,172,0.3788546255506608
IMG0002381.jpg,28.837004405286343,186,0.40969162995594716
IMG0002382.jpg,36.70704845814978,250,0.5506607929515418
IMG0002383.jpg,14.259911894273127,85,0.18722466960352424
IMG0002384.jpg,23.5,124,0.27312775330396477
IMG0002385.jpg,32.25110132158591,99,0.21806167400881057
IMG0002386.jpg,22.475770925110133,83,0.1828193832599119
IMG0002387.jpg,26.90748898678414,209,0.460352422907489
IMG0002388.jpg,36.120643431635386,201,0.5388739946380697
IMG0002389.jpg,19.812775330396477,97,0.21365638766519823
IMG0002390.jpg,15.861233480176212,86,0.1894273127753304
IMG0002391.jpg,35.61233480176212,151,0.33259911894273125
IMG0002392.jpg,31.662995594713657,103,0.22687224669603523
IMG0002393.jpg,23.048458149779737,94,0.20704845814977973
IMG0002394.jpg,41.56607929515418,205,0.45154185022026433
IMG0002395.jpg,33.63538873994638,204,0.546916890080429
IMG0002396.jpg,28.72897196261682,91,0.4252336448598131
IMG0002397.jpg,20.812775330396477,51,0.11233480176211454
IMG0002398.jpg,68.8632707774799,958,2.5683646112600536
IMG0002399.jpg,13.052863436123348,107,0.2356828193832599
IMG0002400.jpg,22.427312775330396,126,0.2775330396475771
IMG0002401.jpg,23.295154185022028,156,0.3436123348017621
IMG0002402.jpg,37.47577092511013,137,0.30176211453744495
IMG0002403.jpg,40.330396475770925,271,0.5969162995594713
IMG0002404.jpg,48.11013215859031,623,1.3722466960352422
IMG0002405.jpg,34.47136563876652,208,0.4581497797356828
IMG0002406.jpg,24.220264317180618,232,0.5110132158590308
IMG0002407.jpg,22.28686327077748,184,0.4932975871313673
IMG0002408.jpg,28.323788546255507,310,0.6828193832599119
IMG0002409.jpg,20.35022026431718,115,0.2533039647577093
IMG0002410.jpg,26.83920704845815,117,0.2577092511013216
IMG0002411.jpg,37.00660792951542,287,0.6321585903083701
IMG0002412.jpg,38.541850220264315,249,0.5484581497797357
IMG0002413.jpg,24.656836461126005,122,0.32707774798927614
IMG0002414.jpg,16.257372654155496,98,0.26273458445040215
IMG0002415.jpg,12.348017621145374,99,0.21806167400881057
IMG0002416.jpg,17.191629955947135,229,0.5044052863436124
IMG0002417.jpg,17.11453744493392,109,0.24008810572687225
IMG0002418.jpg,24.44273127753304,201,0.44273127753303965
IMG0002419.jpg,27.777533039647576,433,0.9537444933920705
IMG0002420.jpg,14.059471365638766,123,0.2709251101321586
IMG0002421.jpg,41.903083700440526,184,0.4052863436123348
IMG0002422.jpg,35.440528634361236,344,0.7577092511013216
IMG0002423.jpg,14.288546255506608,115,0.2533039647577093
IMG0002424.jpg,26.6514745308311,195,0.5227882037533512
IMG0002425.jpg,46.83700440528634,242,0.5330396475770925
IMG0002426.jpg,35.870044052863435,407,0.8964757709251101
IMG0002427.jpg,43.871313672922255,390,1.0455764075067024
IMG0002428.jpg,25.579295154185022,278,0.6123348017621145
IMG0002429.jpg,22.55286343612335,140,0.30837004405286345
IMG0002430.jpg,25.26431718061674,110,0.2422907488986784
IMG0002431.jpg,25.97136563876652,178,0.3920704845814978
IMG0002432.jpg,41.22907488986784,270,0.5947136563876652
IMG0002433.jpg,21.933920704845814,184,0.4052863436123348
IMG0002434.jpg,36.58176943699732,251,0.6729222520107239
IMG0002435.jpg,17.312775330396477,112,0.24669603524229075
IMG0002436.jpg,24.134361233480178,113,0.2488986784140969
IMG0002437.jpg,23.76872246696035,97,0.21365638766519823
IMG0002438.jpg,27.8920704845815,183,0.40308370044052866
IMG0002439.jpg,18.55726872246696,165,0.3634361233480176
IMG0002440.jpg,16.61894273127753,131,0.28854625550660795
IMG0002441.jpg,32.403083700440526,282,0.6211453744493393
IMG0002442.jpg,19.449339207048457,196,0.43171806167400884
IMG0002443.jpg,38.46035242290749,475,1.0462555066079295
IMG0002444.jpg,25.002202643171806,253,0.5572687224669604
IMG0002445.jpg,16.316353887399465,56,0.15013404825737264
IMG0002446.jpg,13.083109919571045,73,0.19571045576407506
IMG0002447.jpg,14.98898678414097,182,0.4008810572687225
IMG0002448.jpg,12.678414096916299,108,0.23788546255506607
IMG0002449.jpg,37.40748898678414,411,0.9052863436123348
IMG0002450.jpg,30.7863436123348,145,0.31938325991189426
IMG0002451.jpg,23.38546255506608,154,0.3392070484581498
IMG0002452.jpg,24.176211453744493,216,0.47577092511013214
IMG0002453.jpg,26.226872246696036,314,0.6916299559471366
IMG0002454.jpg,44.36123348017621,386,0.8502202643171806
IMG0002455.jpg,34.20044052863436,233,0.513215859030837
IMG0002456.jpg,30.013215859030836,222,0.4889867841409692
IMG0002457.jpg,33.98458149779736,191,0.42070484581497797
IMG0002458.jpg,23.35022026431718,218,0.4801762114537445
IMG0002459.jpg,48.42070484581498,432,0.9515418502202643
IMG0002460.jpg,16.808370044052865,77,0.1696035242290749
IMG0002461.jpg,31.229074889867842,117,0.2577092511013216
IMG0002462.jpg,38.6057268722467,564,1.2422907488986785
IMG0002463.jpg,50.698237885462554,373,0.8215859030837004
IMG0002464.jpg,34.19034852546917,206,0.5522788203753352
IMG0002465.jpg,22.284140969162994,192,0.42290748898678415
IMG0002466.jpg,25.4798927613941,170,0.45576407506702415
IMG0002467.jpg,26.97797356828194,202,0.44493392070484583
IMG0002468.jpg,38.19034852546917,483,1.2949061662198391
IMG0002469.jpg,27.514745308310992,283,0.7587131367292225
IMG0002470.jpg,31.911894273127754,259,0.5704845814977973
IMG0002471.jpg,28.515418502202643,110,0.2422907488986784
IMG0002472.jpg,42.392070484581495,401,0.8832599118942731
IMG0002473.jpg,39.784140969163,304,0.6696035242290749
IMG0002474.jpg,47.409691629955944,383,0.8436123348017621
IMG0002475.jpg,51.107929515418505,383,0.8436123348017621
IMG0002476.jpg,29.34361233480176,171,0.3766519823788546
IMG0002477.jpg,21.383259911894275,271,0.5969162995594713
IMG0002478.jpg,31.722466960352424,305,0.6718061674008811
IMG0002479.jpg,26.599118942731277,201,0.44273127753303965
IMG0002480.jpg,29.03485254691689,185,0.4959785522788204
IMG0002481.jpg,28.16740088105727,393,0.8656387665198237
IMG0002482.jpg,21.01762114537445,194,0.42731277533039647
IMG0002483.jpg,25.993392070484582,191,0.42070484581497797
IMG0002484.jpg,28.570484581497798,348,0.7665198237885462
IMG0002485.jpg,37.25550660792952,379,0.8348017621145375
IMG0002486.jpg,28.16353887399464,188,0.5040214477211796
IMG0002487.jpg,13.099195710455763,108,0.289544235924933
IMG0002488.jpg,38.51541850220264,194,0.42731277533039647
IMG0002489.jpg,27.25770925110132,165,0.3634361233480176
IMG0002490.jpg,26.17180616740088,192,0.42290748898678415
IMG0002491.jpg,30.20911528150134,147,0.3941018766756032
IMG0002492.jpg,23.568281938325992,232,0.5110132158590308
IMG0002493.jpg,22.759911894273127,143,0.31497797356828194
IMG0002494.jpg,22.412868632707774,108,0.289544235924933
IMG0002495.jpg,14.73568281938326,94,0.20704845814977973
IMG0002496.jpg,12.354625550660794,59,0.1299559471365639
IMG0002497.jpg,20.84361233480176,171,0.3766519823788546
IMG0002498.jpg,14.693832599118943,112,0.24669603524229075
IMG0002499.jpg,28.41823056300268,181,0.48525469168900803
IMG0002500.jpg,36.86123348017621,316,0.6960352422907489
IMG0002501.jpg,23.284140969162994,137,0.30176211453744495
IMG0002502.jpg,19.675603217158177,92,0.24664879356568364
IMG0002503.jpg,51.37665198237885,502,1.105726872246696
IMG0002504.jpg,33.81057268722467,227,0.5
IMG0002505.jpg,38.268722466960355,211,0.4647577092511013
IMG0002506.jpg,27.35022026431718,446,0.9823788546255506
IMG0002507.jpg,24.80616740088106,249,0.5484581497797357
IMG0002508.jpg,30.90748898678414,179,0.394273127753304
IMG0002509.jpg,50.41286863270778,385,1.032171581769437
IMG0002510.jpg,49.72246696035242,612,1.3480176211453745
IMG0002511.jpg,33.94273127753304,313,0.6894273127753304
IMG0002512.jpg,23.803964757709252,195,0.42951541850220265
IMG0002513.jpg,50.301762114537446,300,0.6607929515418502
IMG0002514.jpg,33.284140969163,222,0.4889867841409692
IMG0002515.jpg,42.11233480176212,292,0.6431718061674009
IMG0002516.jpg,15.352422907488986,88,0.19383259911894274
IMG0002517.jpg,21.70509383378016,129,0.34584450402144773
IMG0002518.jpg,15.751101321585903,89,0.1960352422907489
IMG0002519.jpg,12.165198237885463,21,0.046255506607929514
IMG0002520.jpg,44.502202643171806,453,0.9977973568281938
IMG0002521.jpg,35.04625550660793,328,0.7224669603524229
IMG0002522.jpg,22.068281938325992,106,0.23348017621145375
IMG0002523.jpg,24.555066079295155,98,0.21585903083700442
IMG0002524.jpg,32.25330396475771,494,1.0881057268722467
IMG0002525.jpg,16.244493392070485,160,0.3524229074889868
IMG0002526.jpg,40.86123348017621,353,0.7775330396475771
IMG0002527.jpg,35.418502202643175,154,0.3392070484581498
IMG0002528.jpg,46.84361233480176,598,1.3171806167400881
IMG0002529.jpg,23.83378016085791,324,0.868632707774799
IMG0002530.jpg,30.27882037533512,461,1.2359249329758712
IMG0002531.jpg,27.931718061674008,438,0.9647577092511013
IMG0002532.jpg,26.88546255506608,378,0.8325991189427313
IMG0002533.jpg,21.134361233480178,210,0.46255506607929514
IMG0002534.jpg,29.356828193832598,215,0.473568281938326
IMG0002535.jpg,30.03964757709251,311,0.6850220264317181
IMG0002536.jpg,27.464757709251103,192,0.42290748898678415
IMG0002537.jpg,62.84361233480176,569,1.2533039647577093
IMG0002538.jpg,24.387665198237887,195,0.42951541850220265
IMG0002539.jpg,29.48898678414097,200,0.44052863436123346
IMG0002540.jpg,25.185022026431717,164,0.36123348017621143
IMG0002541.jpg,43.01762114537445,357,0.7863436123348018
IMG0002542.jpg,36.20044052863436,268,0.5903083700440529
IMG0002543.jpg,19.44273127753304,160,0.3524229074889868
IMG0002544.jpg,30.537444933920703,327,0.7202643171806168
IMG0002545.jpg,54.081497797356825,741,1.63215859030837
IMG0002546.jpg,32.34581497797357,296,0.6519823788546255
IMG0002547.jpg,33.59471365638767,373,0.8215859030837004
IMG0002548.jpg,37.063876651982376,524,1.1541850220264318
IMG0002549.jpg,71.97050938337802,802,2.1501340482573728
IMG0002550.jpg,36.797356828193834,306,0.6740088105726872
IMG0002551.jpg,11.010723860589811,85,0.22788203753351208
IMG0002552.jpg,32.87667560321716,209,0.5603217158176944
IMG0002553.jpg,12.764075067024129,58,0.1554959785522788
IMG0002556.jpg,44.997797356828194,305,0.6718061674008811
IMG0002557.jpg,26.40748898678414,374,0.8237885462555066
IMG0002558.jpg,24.19383259911894,223,0.4911894273127753
IMG0002559.jpg,46.77533039647577,260,0.5726872246696035
IMG0002560.jpg,27.808370044052865,108,0.23788546255506607
IMG0002561.jpg,37.72246696035242,398,0.8766519823788547
IMG0002562.jpg,27.629955947136565,163,0.3590308370044053
IMG0002563.jpg,42.486784140969164,290,0.6387665198237885
IMG0002564.jpg,53.13436123348018,250,0.5506607929515418
IMG0002565.jpg,48.72246696035242,255,0.5616740088105727
IMG0002566.jpg,43.51206434316354,218,0.5844504021447721
IMG0002567.jpg,27.89812332439678,174,0.46648793565683644
IMG0002568.jpg,36.513215859030836,194,0.42731277533039647
IMG0002569.jpg,47.66740088105727,379,0.8348017621145375
IMG0002570.jpg,36.002202643171806,130,0.28634361233480177
IMG0002571.jpg,52.129955947136565,524,1.1541850220264318
IMG0002572.jpg,46.99339207048458,168,0.3700440528634361
IMG0002573.jpg,32.89867841409691,246,0.5418502202643172
IMG0002574.jpg,29.226872246696036,265,0.5837004405286343
IMG0002575.jpg,32.64977973568282,127,0.27973568281938327
IMG0002576.jpg,43.51541850220264,388,0.8546255506607929
IMG0002577.jpg,33.90528634361233,101,0.22246696035242292
IMG0002578.jpg,25.949339207048457,115,0.2533039647577093
IMG0002579.jpg,39.486784140969164,186,0.40969162995594716
IMG0002580.jpg,20.984581497797357,101,0.22246696035242292
IMG0002581.jpg,48.41189427312775,400,0.8810572687224669
IMG0002582.jpg,28.68942731277533,175,0.3854625550660793
IMG0002583.jpg,31.612334801762113,124,0.27312775330396477
IMG0002584.jpg,23.616740088105725,194,0.42731277533039647
IMG0002585.jpg,29.143171806167402,187,0.4118942731277533
IMG0002586.jpg,41.169603524229075,618,1.3612334801762114
IMG0002587.jpg,35.90088105726872,102,0.22466960352422907
IMG0002588.jpg,11.174008810572687,70,0.15418502202643172
IMG0002589.jpg,33.991189427312776,275,0.6057268722466961
IMG0002590.jpg,20.758713136729224,79,0.21179624664879357
IMG0002591.jpg,43.03964757709251,252,0.5550660792951542
IMG0002592.jpg,43.75110132158591,366,0.8061674008810573
IMG0002593.jpg,41.18722466960352,148,0.32599118942731276
IMG0002594.jpg,41.57488986784141,256,0.5638766519823789
IMG0002595.jpg,40.81718061674009,325,0.7158590308370044
IMG0002596.jpg,25.11894273127753,331,0.7290748898678414
IMG0002597.jpg,25.55286343612335,136,0.29955947136563876
IMG0002598.jpg,38.37885462555066,307,0.6762114537444934
IMG0002599.jpg,56.48257372654155,315,0.8445040214477212
IMG0002600.jpg,17.940528634361232,142,0.31277533039647576
IMG0002601.jpg,13.82819383259912,144,0.31718061674008813
IMG0002602.jpg,16.744493392070485,89,0.1960352422907489
IMG0002603.jpg,17.281938325991188,142,0.31277533039647576
IMG0002604.jpg,23.68281938325991,192,0.42290748898678415
IMG0002605.jpg,34.193029490616624,271,0.7265415549597856
IMG0002606.jpg,23.422907488986784,168,0.3700440528634361
IMG0002607.jpg,32.11013215859031,172,0.3788546255506608
IMG0002608.jpg,28.53303964757709,252,0.5550660792951542
IMG0002609.jpg,22.744493392070485,216,0.47577092511013214
IMG0002610.jpg,17.933920704845814,165,0.3634361233480176
IMG0002611.jpg,31.640969162995596,351,0.7731277533039648
